flight_id,departure_airport,arrival_airport,model,flight_time_mm,book_date,fare_conditions,amount
136729,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-04T14:27:00Z,Economy,6300.00
136729,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-04T00:19:00Z,Economy,6300.00
136729,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-06T20:57:00Z,Economy,6300.00
136729,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-03T15:34:00Z,Economy,6300.00
136729,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2016-12-31T04:36:00Z,Economy,6300.00
136729,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-04T00:19:00Z,Economy,6300.00
136729,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-05T06:52:00Z,Economy,6300.00
136729,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2016-12-26T22:16:00Z,Economy,6300.00
136729,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-04T14:58:00Z,Economy,6300.00
136729,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,2017-01-10T10:43:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T22:14:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-14T10:18:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T16:51:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-18T22:14:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-12T03:00:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T04:56:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T03:50:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-12T03:00:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-12T13:26:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-19T18:54:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T03:56:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-11T18:04:00Z,Business,18900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-09T20:33:00Z,Economy,6900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-12T05:36:00Z,Economy,6900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T02:16:00Z,Economy,6900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-04T22:57:00Z,Economy,6900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T18:47:00Z,Economy,6900.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-18T18:35:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T19:11:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T03:50:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-11T18:34:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-14T10:45:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T21:04:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-07T03:50:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-14T18:18:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-12T03:33:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T11:19:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-14T22:12:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-11T22:08:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T19:51:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T05:23:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-14T13:46:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-11T11:09:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T21:43:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T02:16:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T16:32:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T10:54:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-07T03:50:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T13:09:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T18:03:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-11T18:34:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T15:40:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T18:03:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-14T10:45:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-10T09:09:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-12T17:25:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-10T07:47:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-18T23:45:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T17:13:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-16T06:17:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T05:00:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T22:14:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T16:32:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-10T16:07:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-16T13:12:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-27T02:19:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T21:43:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-10T18:39:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-12T14:14:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T15:40:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T21:04:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-11T07:51:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-09T20:33:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-11T18:04:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T17:13:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T19:11:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-24T22:17:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-27T02:19:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T05:23:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-11T19:28:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-20T01:39:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T09:14:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-10T16:07:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T09:14:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-20T01:39:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T20:22:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T07:25:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-14T10:45:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-16T14:16:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-14T14:43:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-28T11:34:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-10T14:05:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-15T20:32:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T20:48:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-16T17:38:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T18:12:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-12T03:00:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-11T18:34:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-12T03:33:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T17:13:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T19:11:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-17T09:13:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-10T16:07:00Z,Economy,6300.00
136733,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,2016-12-13T10:54:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-13T20:58:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-07T17:13:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-15T13:16:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-08T02:44:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-22T02:47:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-11T23:45:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-17T20:54:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-05T23:59:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-12T23:05:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-13T20:53:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-10T06:32:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T01:31:00Z,Business,18900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-09T20:26:00Z,Economy,6900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-08T03:01:00Z,Economy,6900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-12T23:05:00Z,Economy,6900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T17:19:00Z,Economy,6900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-03T15:55:00Z,Economy,6900.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T05:27:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-12T10:05:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-08T02:28:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T18:34:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T20:20:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-09T19:38:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-08T04:05:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T18:34:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T17:42:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-09T05:25:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T18:45:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-13T10:19:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-05T23:59:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-08T02:28:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-23T20:20:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-07T03:45:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-17T08:34:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-18T19:25:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-19T02:21:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-05T06:54:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-12T05:47:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-08T11:24:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T05:21:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-09T19:38:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-11T01:51:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-08T11:24:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-18T06:33:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-13T14:01:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-15T06:07:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-11T01:51:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-18T06:33:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-10T17:42:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-11T01:51:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-07T03:55:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-11T01:51:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-02T10:22:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-09T20:26:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T18:34:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-10T21:09:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-22T02:47:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-12T19:44:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-07T03:55:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-11,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T17:42:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-13T08:44:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-12T21:15:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-09T19:38:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-12T06:22:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-21T11:50:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-10T06:32:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-11T05:07:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-15T12:39:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T15:33:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-14T01:31:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-08T12:15:00Z,Economy,6300.00
136754,AAQ,EGO,Sukhoi Superjet-100,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,2017-01-18T19:25:00Z,Economy,6300.00
